record_id,bundle_id,case_id,abm,llm,evidence,prompt,summarizer,repetition,summary_output_path,success,reference_family,error
05_milk_consumption_role_table_rep1__t5__gpt5_2_long,05_milk_consumption_role_table_rep1,05_milk_consumption_role_table_rep1,milk_consumption,moonshotai/kimi-k2.5,table,role,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_milk_consumption_role_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
06_fauna_role_plot_plus_table_rep1__bart__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
06_fauna_role_plot_plus_table_rep1__bert__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
06_fauna_role_plot_plus_table_rep1__longformer_ext__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
06_fauna_role_plot_plus_table_rep1__none__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
06_fauna_role_plot_plus_table_rep1__t5__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
06_grazing_role_plot_plus_table_rep1__bart__gpt5_2_long,06_grazing_role_plot_plus_table_rep1,06_grazing_role_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,role,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_grazing_role_plot_plus_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
06_grazing_role_plot_plus_table_rep1__bert__gpt5_2_long,06_grazing_role_plot_plus_table_rep1,06_grazing_role_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,role,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_grazing_role_plot_plus_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
06_grazing_role_plot_plus_table_rep1__longformer_ext__gpt5_2_long,06_grazing_role_plot_plus_table_rep1,06_grazing_role_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,role,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_grazing_role_plot_plus_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
06_grazing_role_plot_plus_table_rep1__none__gpt5_2_long,06_grazing_role_plot_plus_table_rep1,06_grazing_role_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,role,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_grazing_role_plot_plus_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
06_grazing_role_plot_plus_table_rep1__t5__gpt5_2_long,06_grazing_role_plot_plus_table_rep1,06_grazing_role_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,role,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_grazing_role_plot_plus_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
06_milk_consumption_role_plot_plus_table_rep1__bart__gpt5_2_long,06_milk_consumption_role_plot_plus_table_rep1,06_milk_consumption_role_plot_plus_table_rep1,milk_consumption,moonshotai/kimi-k2.5,plot+table,role,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
06_milk_consumption_role_plot_plus_table_rep1__bert__gpt5_2_long,06_milk_consumption_role_plot_plus_table_rep1,06_milk_consumption_role_plot_plus_table_rep1,milk_consumption,moonshotai/kimi-k2.5,plot+table,role,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
06_milk_consumption_role_plot_plus_table_rep1__longformer_ext__gpt5_2_long,06_milk_consumption_role_plot_plus_table_rep1,06_milk_consumption_role_plot_plus_table_rep1,milk_consumption,moonshotai/kimi-k2.5,plot+table,role,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
06_milk_consumption_role_plot_plus_table_rep1__none__gpt5_2_long,06_milk_consumption_role_plot_plus_table_rep1,06_milk_consumption_role_plot_plus_table_rep1,milk_consumption,moonshotai/kimi-k2.5,plot+table,role,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
06_milk_consumption_role_plot_plus_table_rep1__t5__gpt5_2_long,06_milk_consumption_role_plot_plus_table_rep1,06_milk_consumption_role_plot_plus_table_rep1,milk_consumption,moonshotai/kimi-k2.5,plot+table,role,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_milk_consumption_role_plot_plus_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
07_fauna_insights_plot_rep1__bart__gpt5_2_long,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,insights,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_fauna_insights_plot_rep1/02_summaries/bart.txt,True,gpt5.2_long,
07_fauna_insights_plot_rep1__bert__gpt5_2_long,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,insights,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_fauna_insights_plot_rep1/02_summaries/bert.txt,True,gpt5.2_long,
07_fauna_insights_plot_rep1__longformer_ext__gpt5_2_long,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,insights,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_fauna_insights_plot_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
07_fauna_insights_plot_rep1__none__gpt5_2_long,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,insights,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_fauna_insights_plot_rep1/02_summaries/none.txt,True,gpt5.2_long,
07_fauna_insights_plot_rep1__t5__gpt5_2_long,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,insights,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_fauna_insights_plot_rep1/02_summaries/t5.txt,True,gpt5.2_long,
07_grazing_insights_plot_rep1__bart__gpt5_2_long,07_grazing_insights_plot_rep1,07_grazing_insights_plot_rep1,grazing,moonshotai/kimi-k2.5,plot,insights,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_grazing_insights_plot_rep1/02_summaries/bart.txt,True,gpt5.2_long,
07_grazing_insights_plot_rep1__bert__gpt5_2_long,07_grazing_insights_plot_rep1,07_grazing_insights_plot_rep1,grazing,moonshotai/kimi-k2.5,plot,insights,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_grazing_insights_plot_rep1/02_summaries/bert.txt,True,gpt5.2_long,
07_grazing_insights_plot_rep1__longformer_ext__gpt5_2_long,07_grazing_insights_plot_rep1,07_grazing_insights_plot_rep1,grazing,moonshotai/kimi-k2.5,plot,insights,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_grazing_insights_plot_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
07_grazing_insights_plot_rep1__none__gpt5_2_long,07_grazing_insights_plot_rep1,07_grazing_insights_plot_rep1,grazing,moonshotai/kimi-k2.5,plot,insights,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_grazing_insights_plot_rep1/02_summaries/none.txt,True,gpt5.2_long,
07_grazing_insights_plot_rep1__t5__gpt5_2_long,07_grazing_insights_plot_rep1,07_grazing_insights_plot_rep1,grazing,moonshotai/kimi-k2.5,plot,insights,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_grazing_insights_plot_rep1/02_summaries/t5.txt,True,gpt5.2_long,
07_milk_consumption_insights_plot_rep1__bart__gpt5_2_long,07_milk_consumption_insights_plot_rep1,07_milk_consumption_insights_plot_rep1,milk_consumption,moonshotai/kimi-k2.5,plot,insights,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/bart.txt,True,gpt5.2_long,
07_milk_consumption_insights_plot_rep1__bert__gpt5_2_long,07_milk_consumption_insights_plot_rep1,07_milk_consumption_insights_plot_rep1,milk_consumption,moonshotai/kimi-k2.5,plot,insights,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/bert.txt,True,gpt5.2_long,
07_milk_consumption_insights_plot_rep1__longformer_ext__gpt5_2_long,07_milk_consumption_insights_plot_rep1,07_milk_consumption_insights_plot_rep1,milk_consumption,moonshotai/kimi-k2.5,plot,insights,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
07_milk_consumption_insights_plot_rep1__none__gpt5_2_long,07_milk_consumption_insights_plot_rep1,07_milk_consumption_insights_plot_rep1,milk_consumption,moonshotai/kimi-k2.5,plot,insights,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/none.txt,True,gpt5.2_long,
07_milk_consumption_insights_plot_rep1__t5__gpt5_2_long,07_milk_consumption_insights_plot_rep1,07_milk_consumption_insights_plot_rep1,milk_consumption,moonshotai/kimi-k2.5,plot,insights,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/t5.txt,True,gpt5.2_long,
08_fauna_insights_table_rep1__bart__gpt5_2_long,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,moonshotai/kimi-k2.5,table,insights,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_fauna_insights_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
08_fauna_insights_table_rep1__bert__gpt5_2_long,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,moonshotai/kimi-k2.5,table,insights,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_fauna_insights_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
08_fauna_insights_table_rep1__longformer_ext__gpt5_2_long,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,moonshotai/kimi-k2.5,table,insights,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_fauna_insights_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
08_fauna_insights_table_rep1__none__gpt5_2_long,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,moonshotai/kimi-k2.5,table,insights,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_fauna_insights_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
08_fauna_insights_table_rep1__t5__gpt5_2_long,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,moonshotai/kimi-k2.5,table,insights,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_fauna_insights_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
08_grazing_insights_table_rep1__bart__gpt5_2_long,08_grazing_insights_table_rep1,08_grazing_insights_table_rep1,grazing,moonshotai/kimi-k2.5,table,insights,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_grazing_insights_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
08_grazing_insights_table_rep1__bert__gpt5_2_long,08_grazing_insights_table_rep1,08_grazing_insights_table_rep1,grazing,moonshotai/kimi-k2.5,table,insights,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_grazing_insights_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
08_grazing_insights_table_rep1__longformer_ext__gpt5_2_long,08_grazing_insights_table_rep1,08_grazing_insights_table_rep1,grazing,moonshotai/kimi-k2.5,table,insights,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_grazing_insights_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
08_grazing_insights_table_rep1__none__gpt5_2_long,08_grazing_insights_table_rep1,08_grazing_insights_table_rep1,grazing,moonshotai/kimi-k2.5,table,insights,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_grazing_insights_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
08_grazing_insights_table_rep1__t5__gpt5_2_long,08_grazing_insights_table_rep1,08_grazing_insights_table_rep1,grazing,moonshotai/kimi-k2.5,table,insights,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_grazing_insights_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
08_milk_consumption_insights_table_rep1__bart__gpt5_2_long,08_milk_consumption_insights_table_rep1,08_milk_consumption_insights_table_rep1,milk_consumption,moonshotai/kimi-k2.5,table,insights,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_milk_consumption_insights_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
08_milk_consumption_insights_table_rep1__bert__gpt5_2_long,08_milk_consumption_insights_table_rep1,08_milk_consumption_insights_table_rep1,milk_consumption,moonshotai/kimi-k2.5,table,insights,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_milk_consumption_insights_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
08_milk_consumption_insights_table_rep1__longformer_ext__gpt5_2_long,08_milk_consumption_insights_table_rep1,08_milk_consumption_insights_table_rep1,milk_consumption,moonshotai/kimi-k2.5,table,insights,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_milk_consumption_insights_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
08_milk_consumption_insights_table_rep1__none__gpt5_2_long,08_milk_consumption_insights_table_rep1,08_milk_consumption_insights_table_rep1,milk_consumption,moonshotai/kimi-k2.5,table,insights,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_milk_consumption_insights_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
08_milk_consumption_insights_table_rep1__t5__gpt5_2_long,08_milk_consumption_insights_table_rep1,08_milk_consumption_insights_table_rep1,milk_consumption,moonshotai/kimi-k2.5,table,insights,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_milk_consumption_insights_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
09_fauna_insights_plot_plus_table_rep1__bart__gpt5_2_long,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,insights,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
09_fauna_insights_plot_plus_table_rep1__bert__gpt5_2_long,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,insights,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
09_fauna_insights_plot_plus_table_rep1__longformer_ext__gpt5_2_long,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,insights,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
09_fauna_insights_plot_plus_table_rep1__none__gpt5_2_long,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,insights,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
09_fauna_insights_plot_plus_table_rep1__t5__gpt5_2_long,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,insights,t5,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
09_grazing_insights_plot_plus_table_rep1__bart__gpt5_2_long,09_grazing_insights_plot_plus_table_rep1,09_grazing_insights_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,insights,bart,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_grazing_insights_plot_plus_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
09_grazing_insights_plot_plus_table_rep1__bert__gpt5_2_long,09_grazing_insights_plot_plus_table_rep1,09_grazing_insights_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,insights,bert,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_grazing_insights_plot_plus_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
09_grazing_insights_plot_plus_table_rep1__longformer_ext__gpt5_2_long,09_grazing_insights_plot_plus_table_rep1,09_grazing_insights_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,insights,longformer_ext,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_grazing_insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
09_grazing_insights_plot_plus_table_rep1__none__gpt5_2_long,09_grazing_insights_plot_plus_table_rep1,09_grazing_insights_plot_plus_table_rep1,grazing,moonshotai/kimi-k2.5,plot+table,insights,none,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_grazing_insights_plot_plus_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
