record_id,bundle_id,case_id,abm,llm,evidence,prompt,summarizer,repetition,summary_output_path,success,reference_family,error
06_fauna_role_plot_plus_table_rep1__bart__author,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bart.txt,True,author,
06_fauna_role_plot_plus_table_rep1__bart__gpt5_2_short,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bart.txt,True,gpt5.2_short,
06_fauna_role_plot_plus_table_rep1__bart__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
06_fauna_role_plot_plus_table_rep1__bert__author,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bert.txt,True,author,
06_fauna_role_plot_plus_table_rep1__bert__gpt5_2_short,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bert.txt,True,gpt5.2_short,
06_fauna_role_plot_plus_table_rep1__bert__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
06_fauna_role_plot_plus_table_rep1__t5__author,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,t5,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/t5.txt,True,author,
06_fauna_role_plot_plus_table_rep1__t5__gpt5_2_short,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,t5,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/t5.txt,True,gpt5.2_short,
06_fauna_role_plot_plus_table_rep1__t5__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,t5,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
06_fauna_role_plot_plus_table_rep1__longformer_ext__author,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,longformer_ext,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/longformer_ext.txt,True,author,
06_fauna_role_plot_plus_table_rep1__longformer_ext__gpt5_2_short,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,longformer_ext,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_short,
06_fauna_role_plot_plus_table_rep1__longformer_ext__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role,longformer_ext,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
07_fauna_insights_plot_rep1__none__author,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,none,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/none.txt,True,author,
07_fauna_insights_plot_rep1__none__gpt5_2_short,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,none,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/none.txt,True,gpt5.2_short,
07_fauna_insights_plot_rep1__none__gpt5_2_long,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,none,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/none.txt,True,gpt5.2_long,
07_fauna_insights_plot_rep1__bart__author,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/bart.txt,True,author,
07_fauna_insights_plot_rep1__bart__gpt5_2_short,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/bart.txt,True,gpt5.2_short,
07_fauna_insights_plot_rep1__bart__gpt5_2_long,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/bart.txt,True,gpt5.2_long,
07_fauna_insights_plot_rep1__bert__author,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/bert.txt,True,author,
07_fauna_insights_plot_rep1__bert__gpt5_2_short,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/bert.txt,True,gpt5.2_short,
07_fauna_insights_plot_rep1__bert__gpt5_2_long,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/bert.txt,True,gpt5.2_long,
07_fauna_insights_plot_rep1__t5__author,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,t5,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/t5.txt,True,author,
07_fauna_insights_plot_rep1__t5__gpt5_2_short,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,t5,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/t5.txt,True,gpt5.2_short,
07_fauna_insights_plot_rep1__t5__gpt5_2_long,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,t5,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/t5.txt,True,gpt5.2_long,
07_fauna_insights_plot_rep1__longformer_ext__author,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,longformer_ext,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/longformer_ext.txt,True,author,
07_fauna_insights_plot_rep1__longformer_ext__gpt5_2_short,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,longformer_ext,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_short,
07_fauna_insights_plot_rep1__longformer_ext__gpt5_2_long,07_fauna_insights_plot_rep1,07_fauna_insights_plot_rep1,fauna,mistral-medium-latest,plot,insights,longformer_ext,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/07_fauna_insights_plot_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
08_fauna_insights_table_rep1__none__author,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,none,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/none.txt,True,author,
08_fauna_insights_table_rep1__none__gpt5_2_short,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,none,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/none.txt,True,gpt5.2_short,
08_fauna_insights_table_rep1__none__gpt5_2_long,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,none,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
08_fauna_insights_table_rep1__bart__author,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/bart.txt,True,author,
08_fauna_insights_table_rep1__bart__gpt5_2_short,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/bart.txt,True,gpt5.2_short,
08_fauna_insights_table_rep1__bart__gpt5_2_long,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
08_fauna_insights_table_rep1__bert__author,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/bert.txt,True,author,
08_fauna_insights_table_rep1__bert__gpt5_2_short,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/bert.txt,True,gpt5.2_short,
08_fauna_insights_table_rep1__bert__gpt5_2_long,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
08_fauna_insights_table_rep1__t5__author,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,t5,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/t5.txt,True,author,
08_fauna_insights_table_rep1__t5__gpt5_2_short,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,t5,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/t5.txt,True,gpt5.2_short,
08_fauna_insights_table_rep1__t5__gpt5_2_long,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,t5,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/t5.txt,True,gpt5.2_long,
08_fauna_insights_table_rep1__longformer_ext__author,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,longformer_ext,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/longformer_ext.txt,True,author,
08_fauna_insights_table_rep1__longformer_ext__gpt5_2_short,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,longformer_ext,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_short,
08_fauna_insights_table_rep1__longformer_ext__gpt5_2_long,08_fauna_insights_table_rep1,08_fauna_insights_table_rep1,fauna,mistral-medium-latest,table,insights,longformer_ext,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/08_fauna_insights_table_rep1/02_summaries/longformer_ext.txt,True,gpt5.2_long,
09_fauna_insights_plot_plus_table_rep1__none__author,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights,none,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/none.txt,True,author,
09_fauna_insights_plot_plus_table_rep1__none__gpt5_2_short,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights,none,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/none.txt,True,gpt5.2_short,
09_fauna_insights_plot_plus_table_rep1__none__gpt5_2_long,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights,none,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/none.txt,True,gpt5.2_long,
09_fauna_insights_plot_plus_table_rep1__bart__author,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/bart.txt,True,author,
09_fauna_insights_plot_plus_table_rep1__bart__gpt5_2_short,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/bart.txt,True,gpt5.2_short,
09_fauna_insights_plot_plus_table_rep1__bart__gpt5_2_long,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights,bart,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/bart.txt,True,gpt5.2_long,
09_fauna_insights_plot_plus_table_rep1__bert__author,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/bert.txt,True,author,
09_fauna_insights_plot_plus_table_rep1__bert__gpt5_2_short,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/bert.txt,True,gpt5.2_short,
09_fauna_insights_plot_plus_table_rep1__bert__gpt5_2_long,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights,bert,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/bert.txt,True,gpt5.2_long,
09_fauna_insights_plot_plus_table_rep1__t5__author,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights,t5,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/t5.txt,True,author,
09_fauna_insights_plot_plus_table_rep1__t5__gpt5_2_short,09_fauna_insights_plot_plus_table_rep1,09_fauna_insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights,t5,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/t5.txt,True,gpt5.2_short,
