record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
14_fauna_role+example_table_rep1__bert__author,14_fauna_role+example_table_rep1,14_fauna_role+example_table_rep1,fauna,mistral-medium-latest,table,role+example,True,False,True,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/14_fauna_role+example_table_rep1/02_summaries/bert.txt,0.009394,0.247798,0.434899,0.086137,0.171812,27.109279
14_fauna_role+example_table_rep1__t5__author,14_fauna_role+example_table_rep1,14_fauna_role+example_table_rep1,fauna,mistral-medium-latest,table,role+example,True,False,True,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/14_fauna_role+example_table_rep1/02_summaries/t5.txt,0.026799,0.211563,0.420881,0.085106,0.179445,30.725882
14_fauna_role+example_table_rep1__longformer_ext__author,14_fauna_role+example_table_rep1,14_fauna_role+example_table_rep1,fauna,mistral-medium-latest,table,role+example,True,False,True,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/14_fauna_role+example_table_rep1/02_summaries/longformer_ext.txt,0.006153,0.177143,0.271259,0.036677,0.114101,35.894306
15_fauna_role+example_plot_plus_table_rep1__none__author,15_fauna_role+example_plot_plus_table_rep1,15_fauna_role+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/15_fauna_role+example_plot_plus_table_rep1/02_summaries/none.txt,0.008957,0.199552,0.143205,0.049220,0.073551,33.470448
15_fauna_role+example_plot_plus_table_rep1__bart__author,15_fauna_role+example_plot_plus_table_rep1,15_fauna_role+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/15_fauna_role+example_plot_plus_table_rep1/02_summaries/bart.txt,0.044160,0.249694,0.443038,0.117460,0.186709,26.335956
15_fauna_role+example_plot_plus_table_rep1__bert__author,15_fauna_role+example_plot_plus_table_rep1,15_fauna_role+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/15_fauna_role+example_plot_plus_table_rep1/02_summaries/bert.txt,0.021988,0.247966,0.435021,0.087791,0.175103,27.087216
15_fauna_role+example_plot_plus_table_rep1__t5__author,15_fauna_role+example_plot_plus_table_rep1,15_fauna_role+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/15_fauna_role+example_plot_plus_table_rep1/02_summaries/t5.txt,0.033375,0.245294,0.457912,0.114865,0.178451,24.977085
15_fauna_role+example_plot_plus_table_rep1__longformer_ext__author,15_fauna_role+example_plot_plus_table_rep1,15_fauna_role+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/15_fauna_role+example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.026877,0.196514,0.338308,0.064838,0.126866,29.363982
16_fauna_role+insights_plot_rep1__none__author,16_fauna_role+insights_plot_rep1,16_fauna_role+insights_plot_rep1,fauna,mistral-medium-latest,plot,role+insights,True,True,False,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/16_fauna_role+insights_plot_rep1/02_summaries/none.txt,0.009284,0.211285,0.153846,0.046597,0.077446,34.822692
16_fauna_role+insights_plot_rep1__bart__author,16_fauna_role+insights_plot_rep1,16_fauna_role+insights_plot_rep1,fauna,mistral-medium-latest,plot,role+insights,True,True,False,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/16_fauna_role+insights_plot_rep1/02_summaries/bart.txt,0.022056,0.249012,0.447574,0.119309,0.197183,28.542145
16_fauna_role+insights_plot_rep1__bert__author,16_fauna_role+insights_plot_rep1,16_fauna_role+insights_plot_rep1,fauna,mistral-medium-latest,plot,role+insights,True,True,False,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/16_fauna_role+insights_plot_rep1/02_summaries/bert.txt,0.017703,0.248812,0.443787,0.083086,0.171598,31.246600
16_fauna_role+insights_plot_rep1__t5__author,16_fauna_role+insights_plot_rep1,16_fauna_role+insights_plot_rep1,fauna,mistral-medium-latest,plot,role+insights,True,True,False,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/16_fauna_role+insights_plot_rep1/02_summaries/t5.txt,0.039494,0.194680,0.406475,0.108303,0.194245,19.950989
16_fauna_role+insights_plot_rep1__longformer_ext__author,16_fauna_role+insights_plot_rep1,16_fauna_role+insights_plot_rep1,fauna,mistral-medium-latest,plot,role+insights,True,True,False,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/16_fauna_role+insights_plot_rep1/02_summaries/longformer_ext.txt,0.024394,0.224806,0.383673,0.084584,0.144218,34.789229
17_fauna_role+insights_table_rep1__none__author,17_fauna_role+insights_table_rep1,17_fauna_role+insights_table_rep1,fauna,mistral-medium-latest,table,role+insights,True,True,False,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/17_fauna_role+insights_table_rep1/02_summaries/none.txt,0.005695,0.185681,0.128122,0.041277,0.065581,33.496253
17_fauna_role+insights_table_rep1__bart__author,17_fauna_role+insights_table_rep1,17_fauna_role+insights_table_rep1,fauna,mistral-medium-latest,table,role+insights,True,True,False,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/17_fauna_role+insights_table_rep1/02_summaries/bart.txt,0.022360,0.243804,0.432815,0.090780,0.178218,18.318197
17_fauna_role+insights_table_rep1__bert__author,17_fauna_role+insights_table_rep1,17_fauna_role+insights_table_rep1,fauna,mistral-medium-latest,table,role+insights,True,True,False,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/17_fauna_role+insights_table_rep1/02_summaries/bert.txt,0.007985,0.230488,0.414343,0.058589,0.159363,25.174335
17_fauna_role+insights_table_rep1__t5__author,17_fauna_role+insights_table_rep1,17_fauna_role+insights_table_rep1,fauna,mistral-medium-latest,table,role+insights,True,True,False,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/17_fauna_role+insights_table_rep1/02_summaries/t5.txt,0.026364,0.211835,0.421053,0.082508,0.177632,23.212556
17_fauna_role+insights_table_rep1__longformer_ext__author,17_fauna_role+insights_table_rep1,17_fauna_role+insights_table_rep1,fauna,mistral-medium-latest,table,role+insights,True,True,False,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/17_fauna_role+insights_table_rep1/02_summaries/longformer_ext.txt,0.014144,0.213402,0.413889,0.069638,0.152778,42.334065
18_fauna_role+insights_plot_plus_table_rep1__none__author,18_fauna_role+insights_plot_plus_table_rep1,18_fauna_role+insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/none.txt,0.008325,0.197580,0.131912,0.043102,0.067955,34.743309
18_fauna_role+insights_plot_plus_table_rep1__bart__author,18_fauna_role+insights_plot_plus_table_rep1,18_fauna_role+insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/bart.txt,0.024411,0.207049,0.358519,0.074294,0.160000,10.131320
18_fauna_role+insights_plot_plus_table_rep1__bert__author,18_fauna_role+insights_plot_plus_table_rep1,18_fauna_role+insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/bert.txt,0.018862,0.271058,0.454662,0.092190,0.176245,35.973005
18_fauna_role+insights_plot_plus_table_rep1__t5__author,18_fauna_role+insights_plot_plus_table_rep1,18_fauna_role+insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/t5.txt,0.029235,0.232804,0.438127,0.097315,0.193980,31.182267
18_fauna_role+insights_plot_plus_table_rep1__longformer_ext__author,18_fauna_role+insights_plot_plus_table_rep1,18_fauna_role+insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.011010,0.110180,0.248834,0.043682,0.108865,40.584398
19_fauna_insights+example_plot_rep1__none__author,19_fauna_insights+example_plot_rep1,19_fauna_insights+example_plot_rep1,fauna,mistral-medium-latest,plot,insights+example,False,True,True,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/none.txt,0.008346,0.202260,0.151329,0.045013,0.079243,35.063318
19_fauna_insights+example_plot_rep1__bart__author,19_fauna_insights+example_plot_rep1,19_fauna_insights+example_plot_rep1,fauna,mistral-medium-latest,plot,insights+example,False,True,True,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/bart.txt,0.023365,0.211497,0.420195,0.091503,0.179153,21.951011
19_fauna_insights+example_plot_rep1__bert__author,19_fauna_insights+example_plot_rep1,19_fauna_insights+example_plot_rep1,fauna,mistral-medium-latest,plot,insights+example,False,True,True,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/bert.txt,0.017351,0.244229,0.415042,0.086592,0.175487,37.496316
19_fauna_insights+example_plot_rep1__t5__author,19_fauna_insights+example_plot_rep1,19_fauna_insights+example_plot_rep1,fauna,mistral-medium-latest,plot,insights+example,False,True,True,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/t5.txt,0.034348,0.214884,0.414763,0.088183,0.175747,28.252328
19_fauna_insights+example_plot_rep1__longformer_ext__author,19_fauna_insights+example_plot_rep1,19_fauna_insights+example_plot_rep1,fauna,mistral-medium-latest,plot,insights+example,False,True,True,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/longformer_ext.txt,0.021133,0.267215,0.380855,0.077551,0.167006,28.388766
20_fauna_insights+example_table_rep1__none__author,20_fauna_insights+example_table_rep1,20_fauna_insights+example_table_rep1,fauna,mistral-medium-latest,table,insights+example,False,True,True,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/none.txt,0.006185,0.192179,0.131996,0.041490,0.069119,30.611239
20_fauna_insights+example_table_rep1__bart__author,20_fauna_insights+example_table_rep1,20_fauna_insights+example_table_rep1,fauna,mistral-medium-latest,table,insights+example,False,True,True,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/bart.txt,0.020159,0.248259,0.397906,0.076115,0.157068,35.889532
20_fauna_insights+example_table_rep1__bert__author,20_fauna_insights+example_table_rep1,20_fauna_insights+example_table_rep1,fauna,mistral-medium-latest,table,insights+example,False,True,True,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/bert.txt,0.014137,0.260680,0.450742,0.089310,0.175439,33.863731
20_fauna_insights+example_table_rep1__t5__author,20_fauna_insights+example_table_rep1,20_fauna_insights+example_table_rep1,fauna,mistral-medium-latest,table,insights+example,False,True,True,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/t5.txt,0.040177,0.233119,0.421725,0.086538,0.188498,22.745721
20_fauna_insights+example_table_rep1__longformer_ext__author,20_fauna_insights+example_table_rep1,20_fauna_insights+example_table_rep1,fauna,mistral-medium-latest,table,insights+example,False,True,True,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/longformer_ext.txt,0.028010,0.278695,0.384858,0.077977,0.166141,22.558015
21_fauna_insights+example_plot_plus_table_rep1__none__author,21_fauna_insights+example_plot_plus_table_rep1,21_fauna_insights+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/none.txt,0.008977,0.198758,0.137644,0.042052,0.071132,31.838647
21_fauna_insights+example_plot_plus_table_rep1__bart__author,21_fauna_insights+example_plot_plus_table_rep1,21_fauna_insights+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,bart,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bart.txt,0.041319,0.195783,0.361564,0.088235,0.169381,26.072314
21_fauna_insights+example_plot_plus_table_rep1__bert__author,21_fauna_insights+example_plot_plus_table_rep1,21_fauna_insights+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,bert,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bert.txt,0.022597,0.256817,0.450000,0.105850,0.172222,29.021249
21_fauna_insights+example_plot_plus_table_rep1__t5__author,21_fauna_insights+example_plot_plus_table_rep1,21_fauna_insights+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,t5,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/t5.txt,0.036122,0.201214,0.406667,0.083612,0.186667,30.677274
21_fauna_insights+example_plot_plus_table_rep1__longformer_ext__author,21_fauna_insights+example_plot_plus_table_rep1,21_fauna_insights+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,longformer_ext,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.027645,0.278666,0.366226,0.079511,0.162767,20.473221
22_fauna_all_three_plot_rep1__none__author,22_fauna_all_three_plot_rep1,22_fauna_all_three_plot_rep1,fauna,mistral-medium-latest,plot,all_three,True,True,True,none,1,author,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/22_fauna_all_three_plot_rep1/02_summaries/none.txt,0.009175,0.207318,0.146415,0.048830,0.077484,32.302922
