record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
04_fauna_role_plot_rep1__bart__modeler,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,bart,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/bart.txt,0.024321,0.156888,0.381720,0.082585,0.175627,11.482778
04_fauna_role_plot_rep1__bart__gpt5_2_short,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,bart,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/bart.txt,0.039866,0.216434,0.461704,0.101622,0.174757,11.482778
04_fauna_role_plot_rep1__bart__gpt5_2_long,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,bart,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/bart.txt,0.000249,0.064837,0.205392,0.060373,0.100128,11.482778
04_fauna_role_plot_rep1__bert__author,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,bert,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/bert.txt,0.006080,0.264628,0.289011,0.051705,0.110989,0.832293
04_fauna_role_plot_rep1__bert__modeler,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,bert,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/bert.txt,0.011974,0.279845,0.435688,0.087035,0.158514,0.832293
04_fauna_role_plot_rep1__bert__gpt5_2_short,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,bert,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/bert.txt,0.011157,0.284976,0.364537,0.077343,0.137692,0.832293
04_fauna_role_plot_rep1__bert__gpt5_2_long,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,bert,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/bert.txt,0.012797,0.194782,0.504753,0.118878,0.165875,0.832293
04_fauna_role_plot_rep1__t5__author,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,t5,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/t5.txt,0.008755,0.176300,0.402536,0.031797,0.142631,17.809810
04_fauna_role_plot_rep1__t5__modeler,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,t5,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/t5.txt,0.004156,0.113699,0.314033,0.037365,0.129539,17.809810
04_fauna_role_plot_rep1__t5__gpt5_2_short,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,t5,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/t5.txt,0.005204,0.145455,0.400000,0.045894,0.139759,17.809810
04_fauna_role_plot_rep1__t5__gpt5_2_long,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,t5,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/t5.txt,0.000008,0.046038,0.157006,0.038449,0.081484,17.809810
04_fauna_role_plot_rep1__longformer_ext__author,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,longformer_ext,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/longformer_ext.txt,0.014564,0.241251,0.370198,0.077013,0.160652,14.476476
04_fauna_role_plot_rep1__longformer_ext__modeler,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,longformer_ext,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/longformer_ext.txt,0.013485,0.175967,0.415397,0.072289,0.178027,14.476476
04_fauna_role_plot_rep1__longformer_ext__gpt5_2_short,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,longformer_ext,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/longformer_ext.txt,0.029199,0.194966,0.410208,0.064394,0.147448,14.476476
04_fauna_role_plot_rep1__longformer_ext__gpt5_2_long,04_fauna_role_plot_rep1,04_fauna_role_plot_rep1,fauna,moonshotai/kimi-k2.5,plot,role,True,False,False,longformer_ext,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/04_fauna_role_plot_rep1/02_summaries/longformer_ext.txt,0.000667,0.072940,0.213736,0.055470,0.094241,14.476476
05_fauna_role_table_rep1__none__author,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,none,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/none.txt,0.003667,0.169815,0.101257,0.030857,0.050629,13.249635
05_fauna_role_table_rep1__none__modeler,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,none,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/none.txt,0.005863,0.232196,0.187628,0.050701,0.088462,13.249635
05_fauna_role_table_rep1__none__gpt5_2_short,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,none,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/none.txt,0.007197,0.203209,0.141142,0.044142,0.067813,13.249635
05_fauna_role_table_rep1__none__gpt5_2_long,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,none,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/none.txt,0.023365,0.281828,0.442955,0.118788,0.147492,13.249635
05_fauna_role_table_rep1__bart__author,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,bart,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/bart.txt,0.011498,0.223041,0.387097,0.043114,0.145759,7.237159
05_fauna_role_table_rep1__bart__modeler,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,bart,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/bart.txt,0.012143,0.161073,0.378776,0.052330,0.153469,7.237159
05_fauna_role_table_rep1__bart__gpt5_2_short,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,bart,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/bart.txt,0.037267,0.215355,0.447876,0.071567,0.166023,7.237159
05_fauna_role_table_rep1__bart__gpt5_2_long,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,bart,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/bart.txt,0.001082,0.068352,0.210853,0.050884,0.099845,7.237159
05_fauna_role_table_rep1__bert__author,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,bert,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/bert.txt,0.003384,0.236652,0.248996,0.044221,0.096386,-0.293034
05_fauna_role_table_rep1__bert__modeler,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,bert,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/bert.txt,0.010122,0.271378,0.379832,0.065601,0.147059,-0.293034
05_fauna_role_table_rep1__bert__gpt5_2_short,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,bert,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/bert.txt,0.008217,0.260412,0.327704,0.068524,0.122319,-0.293034
05_fauna_role_table_rep1__bert__gpt5_2_long,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,bert,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/bert.txt,0.012941,0.180192,0.443836,0.088625,0.140639,-0.293034
05_fauna_role_table_rep1__t5__author,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,t5,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/t5.txt,0.006804,0.201080,0.403622,0.020752,0.144890,13.847575
05_fauna_role_table_rep1__t5__modeler,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,t5,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/t5.txt,0.008190,0.130273,0.339363,0.037964,0.137812,13.847575
05_fauna_role_table_rep1__t5__gpt5_2_short,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,t5,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/t5.txt,0.011102,0.175109,0.384774,0.043299,0.131687,13.847575
05_fauna_role_table_rep1__t5__gpt5_2_long,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,t5,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/t5.txt,0.000187,0.054149,0.187283,0.033555,0.088580,13.847575
05_fauna_role_table_rep1__longformer_ext__author,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,longformer_ext,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/longformer_ext.txt,0.012000,0.248480,0.322517,0.039409,0.145526,25.440394
05_fauna_role_table_rep1__longformer_ext__modeler,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,longformer_ext,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/longformer_ext.txt,0.014163,0.193957,0.409964,0.064148,0.162278,25.440394
05_fauna_role_table_rep1__longformer_ext__gpt5_2_short,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,longformer_ext,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/longformer_ext.txt,0.024527,0.211335,0.371711,0.056013,0.139803,25.440394
05_fauna_role_table_rep1__longformer_ext__gpt5_2_long,05_fauna_role_table_rep1,05_fauna_role_table_rep1,fauna,moonshotai/kimi-k2.5,table,role,True,False,False,longformer_ext,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/05_fauna_role_table_rep1/02_summaries/longformer_ext.txt,0.001351,0.084353,0.254332,0.055245,0.102790,25.440394
06_fauna_role_plot_plus_table_rep1__none__author,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,none,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/none.txt,0.004116,0.171257,0.099533,0.036733,0.052182,19.480334
06_fauna_role_plot_plus_table_rep1__none__modeler,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,none,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/none.txt,0.007881,0.237510,0.187358,0.059742,0.087919,19.480334
06_fauna_role_plot_plus_table_rep1__none__gpt5_2_short,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,none,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/none.txt,0.007936,0.201759,0.142634,0.045582,0.067416,19.480334
06_fauna_role_plot_plus_table_rep1__none__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,none,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/none.txt,0.027250,0.298234,0.468536,0.128447,0.154938,19.480334
06_fauna_role_plot_plus_table_rep1__bart__author,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,bart,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bart.txt,0.013358,0.264983,0.425030,0.080473,0.165289,33.191625
06_fauna_role_plot_plus_table_rep1__bart__modeler,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,bart,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bart.txt,0.026697,0.199129,0.451822,0.092457,0.181377,33.191625
06_fauna_role_plot_plus_table_rep1__bart__gpt5_2_short,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,bart,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bart.txt,0.037693,0.214775,0.426386,0.072797,0.164436,33.191625
06_fauna_role_plot_plus_table_rep1__bart__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,bart,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bart.txt,0.001027,0.071464,0.219474,0.055057,0.108810,33.191625
06_fauna_role_plot_plus_table_rep1__bert__author,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,bert,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bert.txt,0.003336,0.251766,0.260267,0.043586,0.103909,10.574225
06_fauna_role_plot_plus_table_rep1__bert__modeler,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,bert,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bert.txt,0.009866,0.280086,0.394355,0.074782,0.148609,10.574225
06_fauna_role_plot_plus_table_rep1__bert__gpt5_2_short,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,bert,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bert.txt,0.008923,0.268915,0.329730,0.068530,0.126126,10.574225
06_fauna_role_plot_plus_table_rep1__bert__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,bert,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/bert.txt,0.020262,0.198323,0.474938,0.100295,0.156044,10.574225
06_fauna_role_plot_plus_table_rep1__t5__author,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,t5,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/t5.txt,0.013031,0.223168,0.405914,0.051213,0.145161,30.405826
06_fauna_role_plot_plus_table_rep1__t5__modeler,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,t5,1,modeler,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/t5.txt,0.010391,0.147759,0.356890,0.056637,0.146643,30.405826
06_fauna_role_plot_plus_table_rep1__t5__gpt5_2_short,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,t5,1,gpt5.2_short,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/t5.txt,0.017874,0.184783,0.415695,0.065887,0.148462,30.405826
06_fauna_role_plot_plus_table_rep1__t5__gpt5_2_long,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,t5,1,gpt5.2_long,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/t5.txt,0.000378,0.060064,0.188378,0.046645,0.091315,30.405826
06_fauna_role_plot_plus_table_rep1__longformer_ext__author,06_fauna_role_plot_plus_table_rep1,06_fauna_role_plot_plus_table_rep1,fauna,moonshotai/kimi-k2.5,plot+table,role,True,False,False,longformer_ext,1,author,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/06_fauna_role_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.008344,0.219612,0.356322,0.064516,0.149425,23.037206
