Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
fauna,gpt5.2_short,t5,mistral-medium-latest,Yes,No,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/t5.txt,0.029356,0.182672,0.426600,0.103145,0.178168,31.182267
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,No,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.005644,0.088602,0.235154,0.021429,0.102138,40.584398
fauna,gpt5.2_short,none,mistral-medium-latest,No,Yes,Yes,plot,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/none.txt,0.010671,0.220348,0.190708,0.059382,0.097300,35.063318
fauna,gpt5.2_short,bart,mistral-medium-latest,No,Yes,Yes,plot,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/bart.txt,0.029360,0.159227,0.378844,0.088779,0.164822,21.951011
fauna,gpt5.2_short,bert,mistral-medium-latest,No,Yes,Yes,plot,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/bert.txt,0.013380,0.169692,0.399128,0.069945,0.161396,37.496316
fauna,gpt5.2_short,t5,mistral-medium-latest,No,Yes,Yes,plot,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/t5.txt,0.008351,0.142388,0.346354,0.057441,0.145833,28.252328
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,Yes,plot,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/longformer_ext.txt,0.036547,0.215435,0.375953,0.074640,0.162574,28.388766
fauna,gpt5.2_short,none,mistral-medium-latest,No,Yes,Yes,table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/none.txt,0.011068,0.221443,0.169513,0.050833,0.087532,30.611239
fauna,gpt5.2_short,bart,mistral-medium-latest,No,Yes,Yes,table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/bart.txt,0.047388,0.196690,0.386293,0.095734,0.170301,35.889532
fauna,gpt5.2_short,bert,mistral-medium-latest,No,Yes,Yes,table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/bert.txt,0.017570,0.186384,0.444681,0.083156,0.168085,33.863731
fauna,gpt5.2_short,t5,mistral-medium-latest,No,Yes,Yes,table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/t5.txt,0.009335,0.153811,0.363636,0.063183,0.143030,22.745721
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,Yes,table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/longformer_ext.txt,0.048732,0.223316,0.401739,0.083624,0.179130,22.558015
fauna,gpt5.2_short,none,mistral-medium-latest,No,Yes,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/none.txt,0.011992,0.215010,0.170457,0.053015,0.092294,31.838647
fauna,gpt5.2_short,bart,mistral-medium-latest,No,Yes,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bart.txt,0.034583,0.153205,0.371464,0.083847,0.154982,26.072314
fauna,gpt5.2_short,bert,mistral-medium-latest,No,Yes,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bert.txt,0.026753,0.196036,0.428727,0.093784,0.184984,29.021249
fauna,gpt5.2_short,t5,mistral-medium-latest,No,Yes,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/t5.txt,0.008454,0.148584,0.375469,0.075282,0.152691,30.677274
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,No,Yes,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.042662,0.205415,0.375635,0.089831,0.162437,20.473221
fauna,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,Yes,plot,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/22_fauna_all_three_plot_rep1/02_summaries/none.txt,0.013282,0.224788,0.192621,0.060882,0.097269,32.302922
fauna,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,Yes,plot,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/22_fauna_all_three_plot_rep1/02_summaries/bart.txt,0.036801,0.169544,0.398559,0.096270,0.172869,21.562250
fauna,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,Yes,plot,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/22_fauna_all_three_plot_rep1/02_summaries/bert.txt,0.015531,0.186786,0.431688,0.080552,0.181401,25.815767
fauna,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,Yes,plot,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/22_fauna_all_three_plot_rep1/02_summaries/t5.txt,0.012419,0.142104,0.371162,0.085676,0.157543,26.136333
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,plot,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/22_fauna_all_three_plot_rep1/02_summaries/longformer_ext.txt,0.008599,0.140654,0.327543,0.049751,0.129032,23.723051
fauna,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,Yes,table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/23_fauna_all_three_table_rep1/02_summaries/none.txt,0.010010,0.210315,0.168497,0.051542,0.088260,31.489478
fauna,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,Yes,table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/23_fauna_all_three_table_rep1/02_summaries/bart.txt,0.034966,0.182959,0.418552,0.090703,0.180995,24.448313
fauna,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,Yes,table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/23_fauna_all_three_table_rep1/02_summaries/bert.txt,0.025766,0.200479,0.426919,0.088514,0.178759,29.292746
fauna,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,Yes,table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/23_fauna_all_three_table_rep1/02_summaries/t5.txt,0.030448,0.202414,0.439636,0.089041,0.175399,23.180956
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/23_fauna_all_three_table_rep1/02_summaries/longformer_ext.txt,0.011349,0.174425,0.347826,0.058712,0.117202,31.427547
fauna,gpt5.2_short,none,mistral-medium-latest,Yes,Yes,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/none.txt,0.011052,0.201375,0.161095,0.049960,0.084978,28.267082
fauna,gpt5.2_short,bart,mistral-medium-latest,Yes,Yes,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/bart.txt,0.041914,0.203607,0.439443,0.090226,0.169346,21.428888
fauna,gpt5.2_short,bert,mistral-medium-latest,Yes,Yes,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/bert.txt,0.026560,0.182634,0.392324,0.083333,0.170576,21.839867
fauna,gpt5.2_short,t5,mistral-medium-latest,Yes,Yes,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/t5.txt,0.027199,0.169886,0.416157,0.093252,0.178703,26.998656
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,Yes,Yes,plot+table,1,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.015238,0.147591,0.342043,0.047619,0.133017,25.964301
fauna,gpt5.2_short,none,mistral-medium-latest,No,No,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/25_fauna_none_plot_rep2/02_summaries/none.txt,0.014569,0.249819,0.239450,0.070066,0.115661,44.596579
fauna,gpt5.2_short,bart,mistral-medium-latest,No,No,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/25_fauna_none_plot_rep2/02_summaries/bart.txt,0.030303,0.160885,0.398990,0.086076,0.174242,36.206614
fauna,gpt5.2_short,bert,mistral-medium-latest,No,No,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/25_fauna_none_plot_rep2/02_summaries/bert.txt,0.013341,0.156798,0.394608,0.076167,0.174020,34.097619
fauna,gpt5.2_short,t5,mistral-medium-latest,No,No,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/25_fauna_none_plot_rep2/02_summaries/t5.txt,0.003863,0.113083,0.298172,0.045134,0.129395,27.554907
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,No,No,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/25_fauna_none_plot_rep2/02_summaries/longformer_ext.txt,0.043895,0.186899,0.393684,0.099156,0.187368,35.537740
fauna,gpt5.2_short,none,mistral-medium-latest,No,No,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/26_fauna_none_table_rep2/02_summaries/none.txt,0.014703,0.222744,0.175774,0.054670,0.089253,39.012924
fauna,gpt5.2_short,bart,mistral-medium-latest,No,No,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/26_fauna_none_table_rep2/02_summaries/bart.txt,0.032646,0.164741,0.380952,0.102815,0.168498,30.253000
fauna,gpt5.2_short,bert,mistral-medium-latest,No,No,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/26_fauna_none_table_rep2/02_summaries/bert.txt,0.018105,0.187633,0.394683,0.077869,0.161554,39.445442
fauna,gpt5.2_short,t5,mistral-medium-latest,No,No,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/26_fauna_none_table_rep2/02_summaries/t5.txt,0.010902,0.151842,0.364103,0.064267,0.148718,27.676759
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,No,No,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/26_fauna_none_table_rep2/02_summaries/longformer_ext.txt,0.046038,0.228067,0.411101,0.095569,0.171726,30.561706
fauna,gpt5.2_short,none,mistral-medium-latest,No,No,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/none.txt,0.013133,0.226175,0.184468,0.054506,0.093190,41.239106
fauna,gpt5.2_short,bart,mistral-medium-latest,No,No,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/bart.txt,0.026378,0.153484,0.368159,0.087282,0.161692,46.041432
fauna,gpt5.2_short,bert,mistral-medium-latest,No,No,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/bert.txt,0.012939,0.177535,0.385888,0.068508,0.171996,33.856885
fauna,gpt5.2_short,t5,mistral-medium-latest,No,No,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/t5.txt,0.014392,0.167152,0.369347,0.065491,0.145729,24.410396
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,No,No,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.046509,0.222598,0.382833,0.089424,0.166524,28.169062
fauna,gpt5.2_short,none,mistral-medium-latest,Yes,No,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_fauna_role_plot_rep2/02_summaries/none.txt,0.011031,0.240660,0.214809,0.060787,0.107947,39.241956
fauna,gpt5.2_short,bart,mistral-medium-latest,Yes,No,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_fauna_role_plot_rep2/02_summaries/bart.txt,0.030447,0.158091,0.379437,0.093252,0.168911,13.038264
fauna,gpt5.2_short,bert,mistral-medium-latest,Yes,No,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_fauna_role_plot_rep2/02_summaries/bert.txt,0.011932,0.165561,0.392523,0.077283,0.172897,34.920368
fauna,gpt5.2_short,t5,mistral-medium-latest,Yes,No,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_fauna_role_plot_rep2/02_summaries/t5.txt,0.017084,0.167945,0.410579,0.088384,0.173804,33.336769
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,No,No,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/28_fauna_role_plot_rep2/02_summaries/longformer_ext.txt,0.002226,0.043428,0.127027,0.016260,0.067568,32.483550
fauna,gpt5.2_short,none,mistral-medium-latest,Yes,No,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_fauna_role_table_rep2/02_summaries/none.txt,0.012693,0.217390,0.170694,0.050566,0.089115,39.609272
fauna,gpt5.2_short,bart,mistral-medium-latest,Yes,No,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_fauna_role_table_rep2/02_summaries/bart.txt,0.042833,0.180095,0.426667,0.091314,0.177778,29.238208
fauna,gpt5.2_short,bert,mistral-medium-latest,Yes,No,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_fauna_role_table_rep2/02_summaries/bert.txt,0.032649,0.196090,0.402073,0.087227,0.163731,39.433963
fauna,gpt5.2_short,t5,mistral-medium-latest,Yes,No,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_fauna_role_table_rep2/02_summaries/t5.txt,0.012155,0.149815,0.370558,0.058524,0.154822,41.814451
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,No,No,table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/29_fauna_role_table_rep2/02_summaries/longformer_ext.txt,0.028879,0.210387,0.419414,0.075229,0.141026,41.317625
fauna,gpt5.2_short,none,mistral-medium-latest,Yes,No,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/none.txt,0.013318,0.217466,0.177347,0.053273,0.092509,39.216020
fauna,gpt5.2_short,bart,mistral-medium-latest,Yes,No,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/bart.txt,0.031296,0.171624,0.409639,0.094203,0.183133,27.989849
fauna,gpt5.2_short,bert,mistral-medium-latest,Yes,No,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/bert.txt,0.024826,0.190361,0.394130,0.075630,0.161426,34.743780
fauna,gpt5.2_short,t5,mistral-medium-latest,Yes,No,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/t5.txt,0.022872,0.178760,0.426309,0.097680,0.175396,30.061236
fauna,gpt5.2_short,longformer_ext,mistral-medium-latest,Yes,No,No,plot+table,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.014659,0.130374,0.290011,0.045210,0.116004,43.159952
fauna,gpt5.2_short,none,mistral-medium-latest,No,No,Yes,plot,2,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/31_fauna_insights_plot_rep2/02_summaries/none.txt,0.013196,0.229968,0.202512,0.062827,0.105704,38.122433
