Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_fauna_insights_plot_rep1/02_summaries/longformer_ext.txt,0.018022,0.215160,0.372093,0.053988,0.124847,-3.529899
fauna,author,none,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_fauna_insights_plot_rep1/02_summaries/none.txt,0.006455,0.179275,0.106671,0.036496,0.054204,13.612662
fauna,author,t5,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_fauna_insights_plot_rep1/02_summaries/t5.txt,0.019568,0.245808,0.434415,0.076379,0.163611,10.835000
grazing,author,bart,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_grazing_insights_plot_rep1/02_summaries/bart.txt,0.020186,0.189977,0.428377,0.098495,0.182810,5.555393
grazing,author,bert,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_grazing_insights_plot_rep1/02_summaries/bert.txt,0.004250,0.259655,0.347597,0.065920,0.127716,1.707826
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_grazing_insights_plot_rep1/02_summaries/longformer_ext.txt,0.030933,0.217644,0.421162,0.095634,0.157676,1.911364
grazing,author,none,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_grazing_insights_plot_rep1/02_summaries/none.txt,0.007567,0.220586,0.149418,0.058437,0.075767,14.074788
grazing,author,t5,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_grazing_insights_plot_rep1/02_summaries/t5.txt,0.029358,0.196159,0.433018,0.081411,0.159675,4.767784
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/bart.txt,0.085198,0.231895,0.482944,0.179856,0.233393,31.506667
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/bert.txt,0.040908,0.310408,0.473118,0.138391,0.181260,-7.457076
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/longformer_ext.txt,0.004829,0.101212,0.290429,0.055127,0.125413,5.246923
milk_consumption,author,none,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/none.txt,0.021462,0.269148,0.218134,0.088425,0.106601,10.946368
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,No,Yes,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/07_milk_consumption_insights_plot_rep1/02_summaries/t5.txt,0.007533,0.131674,0.318418,0.056309,0.147763,1.361950
fauna,author,bart,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_fauna_insights_table_rep1/02_summaries/bart.txt,0.010307,0.246618,0.375536,0.060215,0.145923,3.125510
fauna,author,bert,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_fauna_insights_table_rep1/02_summaries/bert.txt,0.003266,0.245385,0.209462,0.030757,0.081682,-3.317693
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_fauna_insights_table_rep1/02_summaries/longformer_ext.txt,0.005705,0.153137,0.258974,0.023136,0.107692,20.114555
fauna,author,none,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_fauna_insights_table_rep1/02_summaries/none.txt,0.002285,0.151632,0.084977,0.026218,0.043592,7.468787
fauna,author,t5,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_fauna_insights_table_rep1/02_summaries/t5.txt,0.015513,0.268470,0.382730,0.077193,0.147025,5.931190
grazing,author,bart,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_grazing_insights_table_rep1/02_summaries/bart.txt,0.030287,0.228027,0.473613,0.124830,0.205683,6.855418
grazing,author,bert,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_grazing_insights_table_rep1/02_summaries/bert.txt,0.007101,0.247698,0.319556,0.071649,0.125848,-4.060455
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_grazing_insights_table_rep1/02_summaries/longformer_ext.txt,0.011315,0.161959,0.339535,0.048951,0.137209,3.783307
grazing,author,none,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_grazing_insights_table_rep1/02_summaries/none.txt,0.008346,0.210165,0.142024,0.057154,0.071615,10.634247
grazing,author,t5,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_grazing_insights_table_rep1/02_summaries/t5.txt,0.040915,0.223045,0.430311,0.111262,0.181326,20.144971
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_milk_consumption_insights_table_rep1/02_summaries/bart.txt,0.061508,0.199276,0.465072,0.166826,0.235407,18.301161
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_milk_consumption_insights_table_rep1/02_summaries/bert.txt,0.027061,0.309761,0.422372,0.099421,0.152363,-10.469918
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_milk_consumption_insights_table_rep1/02_summaries/longformer_ext.txt,0.016670,0.205638,0.403467,0.078927,0.154452,13.878093
milk_consumption,author,none,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_milk_consumption_insights_table_rep1/02_summaries/none.txt,0.019090,0.263477,0.214366,0.080888,0.106055,11.322600
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,No,Yes,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/08_milk_consumption_insights_table_rep1/02_summaries/t5.txt,0.013029,0.160592,0.383104,0.094488,0.145383,20.024612
fauna,author,bart,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/bart.txt,0.018654,0.237071,0.406139,0.082840,0.153483,17.607869
fauna,author,bert,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/bert.txt,0.008795,0.246944,0.218935,0.049915,0.087912,-3.123630
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.011995,0.200400,0.257475,0.038270,0.093023,-34.661915
fauna,author,none,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/none.txt,0.004769,0.156658,0.087773,0.035344,0.046270,13.016071
fauna,author,t5,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_fauna_insights_plot_plus_table_rep1/02_summaries/t5.txt,0.022002,0.259793,0.421053,0.081535,0.148325,14.818764
grazing,author,bart,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_grazing_insights_plot_plus_table_rep1/02_summaries/bart.txt,0.026245,0.217888,0.456550,0.111834,0.178988,2.377930
grazing,author,bert,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_grazing_insights_plot_plus_table_rep1/02_summaries/bert.txt,0.006357,0.251367,0.323326,0.072832,0.122402,2.599351
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_grazing_insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.013455,0.197411,0.417370,0.067715,0.164053,-8.132641
grazing,author,none,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_grazing_insights_plot_plus_table_rep1/02_summaries/none.txt,0.006440,0.198271,0.137240,0.052063,0.072860,18.667895
grazing,author,t5,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_grazing_insights_plot_plus_table_rep1/02_summaries/t5.txt,0.028514,0.229094,0.465116,0.098765,0.199726,19.181605
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/bart.txt,0.063537,0.196893,0.454632,0.160766,0.225406,21.634146
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/bert.txt,0.030876,0.306735,0.443696,0.116570,0.175168,-2.093561
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.060459,0.260414,0.500750,0.132132,0.182909,18.882641
milk_consumption,author,none,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/none.txt,0.019174,0.254867,0.197155,0.083375,0.097406,19.981545
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,No,Yes,plot+table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/09_milk_consumption_insights_plot_plus_table_rep1/02_summaries/t5.txt,0.022137,0.145290,0.377470,0.089109,0.158103,20.435503
fauna,author,bart,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_fauna_example_plot_rep1/02_summaries/bart.txt,0.029182,0.257241,0.482353,0.123894,0.197059,28.171486
fauna,author,bert,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_fauna_example_plot_rep1/02_summaries/bert.txt,0.007253,0.282177,0.324718,0.067684,0.117959,1.032115
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_fauna_example_plot_rep1/02_summaries/longformer_ext.txt,0.011885,0.161706,0.341216,0.057627,0.148649,20.921847
fauna,author,none,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_fauna_example_plot_rep1/02_summaries/none.txt,0.006834,0.193327,0.130694,0.045571,0.063006,18.997656
fauna,author,t5,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_fauna_example_plot_rep1/02_summaries/t5.txt,0.046716,0.231277,0.446841,0.126739,0.187982,16.876765
grazing,author,bart,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_grazing_example_plot_rep1/02_summaries/bart.txt,0.025510,0.189251,0.484940,0.114804,0.195783,30.010559
grazing,author,bert,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_grazing_example_plot_rep1/02_summaries/bert.txt,0.011290,0.264627,0.384844,0.089286,0.139673,2.853319
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_grazing_example_plot_rep1/02_summaries/longformer_ext.txt,0.023153,0.224860,0.448687,0.090909,0.164678,8.213313
grazing,author,none,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_grazing_example_plot_rep1/02_summaries/none.txt,0.013941,0.249357,0.185236,0.076315,0.095342,17.699057
grazing,author,t5,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_grazing_example_plot_rep1/02_summaries/t5.txt,0.034451,0.189774,0.416796,0.112324,0.177294,28.076667
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_milk_consumption_example_plot_rep1/02_summaries/bart.txt,0.055676,0.185341,0.437045,0.183525,0.231009,21.975028
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_milk_consumption_example_plot_rep1/02_summaries/bert.txt,0.041907,0.310415,0.484653,0.141240,0.186322,-3.471241
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_milk_consumption_example_plot_rep1/02_summaries/longformer_ext.txt,0.045373,0.168326,0.406814,0.118474,0.210421,8.090549
milk_consumption,author,none,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_milk_consumption_example_plot_rep1/02_summaries/none.txt,0.028799,0.293141,0.254732,0.110938,0.126030,14.570323
milk_consumption,author,t5,moonshotai/kimi-k2.5,No,Yes,No,plot,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/10_milk_consumption_example_plot_rep1/02_summaries/t5.txt,0.018418,0.146680,0.361290,0.090517,0.172043,21.632222
fauna,author,bart,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_fauna_example_table_rep1/02_summaries/bart.txt,0.019232,0.225379,0.407514,0.075362,0.173410,14.945832
fauna,author,bert,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_fauna_example_table_rep1/02_summaries/bert.txt,0.003974,0.262052,0.276923,0.040665,0.107077,0.902565
fauna,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_fauna_example_table_rep1/02_summaries/longformer_ext.txt,0.000000,0.010194,0.022831,0.004587,0.018265,-753.355000
fauna,author,none,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_fauna_example_table_rep1/02_summaries/none.txt,0.004608,0.187440,0.121336,0.036660,0.059039,14.910228
fauna,author,t5,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_fauna_example_table_rep1/02_summaries/t5.txt,0.020834,0.222534,0.413793,0.089337,0.172414,8.975596
grazing,author,bart,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_grazing_example_table_rep1/02_summaries/bart.txt,0.024838,0.208614,0.465390,0.106352,0.185567,21.095843
grazing,author,bert,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_grazing_example_table_rep1/02_summaries/bert.txt,0.008258,0.246307,0.347507,0.071953,0.148094,-0.327112
grazing,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_grazing_example_table_rep1/02_summaries/longformer_ext.txt,0.030733,0.219192,0.407323,0.091743,0.167048,11.089859
grazing,author,none,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_grazing_example_table_rep1/02_summaries/none.txt,0.012137,0.248110,0.194105,0.070117,0.090656,14.604177
grazing,author,t5,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_grazing_example_table_rep1/02_summaries/t5.txt,0.026653,0.169472,0.423453,0.104575,0.195440,22.154490
milk_consumption,author,bart,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_milk_consumption_example_table_rep1/02_summaries/bart.txt,0.036559,0.157974,0.389583,0.125261,0.200000,14.092538
milk_consumption,author,bert,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_milk_consumption_example_table_rep1/02_summaries/bert.txt,0.043689,0.316133,0.498225,0.140995,0.188166,-1.906395
milk_consumption,author,longformer_ext,moonshotai/kimi-k2.5,No,Yes,No,table,1,results/kimi-k2.5_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260313_134646_630384/bundles/11_milk_consumption_example_table_rep1/02_summaries/longformer_ext.txt,0.054922,0.227378,0.444795,0.107425,0.197161,25.574602
