record_id,bundle_id,case_id,abm,llm,evidence,prompt,summarizer,repetition,summary_output_path,success,reference_family,error
68_grazing_insights+example_table_rep3__bart,68_grazing_insights+example_table_rep3,68_grazing_insights+example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,insights+example,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/68_grazing_insights+example_table_rep3/02_summaries/bart.txt,True,author,
68_grazing_insights+example_table_rep3__bert,68_grazing_insights+example_table_rep3,68_grazing_insights+example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,insights+example,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/68_grazing_insights+example_table_rep3/02_summaries/bert.txt,True,author,
68_grazing_insights+example_table_rep3__t5,68_grazing_insights+example_table_rep3,68_grazing_insights+example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,insights+example,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/68_grazing_insights+example_table_rep3/02_summaries/t5.txt,True,author,
68_grazing_insights+example_table_rep3__longformer_ext,68_grazing_insights+example_table_rep3,68_grazing_insights+example_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,insights+example,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/68_grazing_insights+example_table_rep3/02_summaries/longformer_ext.txt,True,author,
69_grazing_insights+example_plot_plus_table_rep3__none,69_grazing_insights+example_plot_plus_table_rep3,69_grazing_insights+example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,insights+example,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/69_grazing_insights+example_plot_plus_table_rep3/02_summaries/none.txt,True,author,
69_grazing_insights+example_plot_plus_table_rep3__bart,69_grazing_insights+example_plot_plus_table_rep3,69_grazing_insights+example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,insights+example,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/69_grazing_insights+example_plot_plus_table_rep3/02_summaries/bart.txt,True,author,
69_grazing_insights+example_plot_plus_table_rep3__bert,69_grazing_insights+example_plot_plus_table_rep3,69_grazing_insights+example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,insights+example,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/69_grazing_insights+example_plot_plus_table_rep3/02_summaries/bert.txt,True,author,
69_grazing_insights+example_plot_plus_table_rep3__t5,69_grazing_insights+example_plot_plus_table_rep3,69_grazing_insights+example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,insights+example,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/69_grazing_insights+example_plot_plus_table_rep3/02_summaries/t5.txt,True,author,
69_grazing_insights+example_plot_plus_table_rep3__longformer_ext,69_grazing_insights+example_plot_plus_table_rep3,69_grazing_insights+example_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,insights+example,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/69_grazing_insights+example_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,author,
70_grazing_all_three_plot_rep3__none,70_grazing_all_three_plot_rep3,70_grazing_all_three_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,all_three,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/70_grazing_all_three_plot_rep3/02_summaries/none.txt,True,author,
70_grazing_all_three_plot_rep3__bart,70_grazing_all_three_plot_rep3,70_grazing_all_three_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,all_three,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/70_grazing_all_three_plot_rep3/02_summaries/bart.txt,True,author,
70_grazing_all_three_plot_rep3__bert,70_grazing_all_three_plot_rep3,70_grazing_all_three_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,all_three,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/70_grazing_all_three_plot_rep3/02_summaries/bert.txt,True,author,
70_grazing_all_three_plot_rep3__t5,70_grazing_all_three_plot_rep3,70_grazing_all_three_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,all_three,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/70_grazing_all_three_plot_rep3/02_summaries/t5.txt,True,author,
70_grazing_all_three_plot_rep3__longformer_ext,70_grazing_all_three_plot_rep3,70_grazing_all_three_plot_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot,all_three,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/70_grazing_all_three_plot_rep3/02_summaries/longformer_ext.txt,True,author,
71_grazing_all_three_table_rep3__none,71_grazing_all_three_table_rep3,71_grazing_all_three_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,all_three,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/71_grazing_all_three_table_rep3/02_summaries/none.txt,True,author,
71_grazing_all_three_table_rep3__bart,71_grazing_all_three_table_rep3,71_grazing_all_three_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,all_three,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/71_grazing_all_three_table_rep3/02_summaries/bart.txt,True,author,
71_grazing_all_three_table_rep3__bert,71_grazing_all_three_table_rep3,71_grazing_all_three_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,all_three,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/71_grazing_all_three_table_rep3/02_summaries/bert.txt,True,author,
71_grazing_all_three_table_rep3__t5,71_grazing_all_three_table_rep3,71_grazing_all_three_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,all_three,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/71_grazing_all_three_table_rep3/02_summaries/t5.txt,True,author,
71_grazing_all_three_table_rep3__longformer_ext,71_grazing_all_three_table_rep3,71_grazing_all_three_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,table,all_three,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/71_grazing_all_three_table_rep3/02_summaries/longformer_ext.txt,True,author,
72_grazing_all_three_plot_plus_table_rep3__none,72_grazing_all_three_plot_plus_table_rep3,72_grazing_all_three_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,all_three,none,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/72_grazing_all_three_plot_plus_table_rep3/02_summaries/none.txt,True,author,
72_grazing_all_three_plot_plus_table_rep3__bart,72_grazing_all_three_plot_plus_table_rep3,72_grazing_all_three_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,all_three,bart,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/72_grazing_all_three_plot_plus_table_rep3/02_summaries/bart.txt,True,author,
72_grazing_all_three_plot_plus_table_rep3__bert,72_grazing_all_three_plot_plus_table_rep3,72_grazing_all_three_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,all_three,bert,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/72_grazing_all_three_plot_plus_table_rep3/02_summaries/bert.txt,True,author,
72_grazing_all_three_plot_plus_table_rep3__t5,72_grazing_all_three_plot_plus_table_rep3,72_grazing_all_three_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,all_three,t5,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/72_grazing_all_three_plot_plus_table_rep3/02_summaries/t5.txt,True,author,
72_grazing_all_three_plot_plus_table_rep3__longformer_ext,72_grazing_all_three_plot_plus_table_rep3,72_grazing_all_three_plot_plus_table_rep3,grazing,nvidia/nemotron-nano-12b-v2-vl:free,plot+table,all_three,longformer_ext,3,results/summarizer_smoke_latest/runs/run_20260309_050846_037414/bundles/72_grazing_all_three_plot_plus_table_rep3/02_summaries/longformer_ext.txt,True,author,
