Case study,Reference family,Summary,LLM,Role,Example,Insight,Evidence,Repetition,Output,BLEU,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,Flesch Reading Ease
fauna,modeler,t5,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/t5.txt,0.002119,0.082485,0.230088,0.042129,0.121681,20.625432
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.013467,0.142082,0.347435,0.072137,0.158416,30.485864
fauna,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/none.txt,0.024622,0.293509,0.325185,0.108272,0.135677,30.899606
fauna,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/bart.txt,0.004839,0.094109,0.286911,0.056663,0.131937,23.893753
fauna,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/bert.txt,0.026130,0.230765,0.435294,0.081152,0.163399,22.121866
fauna,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/t5.txt,0.005070,0.105718,0.289979,0.064103,0.134328,34.012423
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/19_fauna_insights+example_plot_rep1/02_summaries/longformer_ext.txt,0.018162,0.156709,0.376736,0.067826,0.163194,20.299312
fauna,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/none.txt,0.010380,0.261890,0.245761,0.070500,0.114072,29.866856
fauna,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/bart.txt,0.010213,0.135557,0.332046,0.085106,0.169884,17.108824
fauna,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/bert.txt,0.014786,0.277698,0.450331,0.087293,0.168874,16.726580
fauna,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/t5.txt,0.008677,0.112816,0.311587,0.052683,0.148004,24.996690
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/20_fauna_insights+example_table_rep1/02_summaries/longformer_ext.txt,0.013327,0.175648,0.415605,0.062201,0.179936,-0.040079
fauna,modeler,none,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/none.txt,0.024269,0.285576,0.300849,0.095189,0.131653,26.682389
fauna,modeler,bart,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bart.txt,0.004968,0.109177,0.313725,0.068252,0.156863,29.156872
fauna,modeler,bert,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bert.txt,0.027097,0.243021,0.449312,0.071429,0.163955,18.855201
fauna,modeler,t5,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/t5.txt,0.009199,0.111383,0.312564,0.079836,0.151175,24.244825
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,No,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.004344,0.070174,0.169972,0.034059,0.092540,-10.332589
fauna,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/none.txt,0.025079,0.288679,0.311475,0.100000,0.129561,31.819134
fauna,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/bart.txt,0.009681,0.135716,0.344344,0.080241,0.168168,31.970418
fauna,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/bert.txt,0.034314,0.267386,0.481203,0.097867,0.180451,13.779002
fauna,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/t5.txt,0.002021,0.090832,0.250554,0.057778,0.124169,32.300934
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/22_fauna_all_three_plot_rep1/02_summaries/longformer_ext.txt,0.013407,0.167795,0.416298,0.094055,0.186005,24.295845
fauna,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/none.txt,0.011628,0.252668,0.226771,0.063441,0.103953,28.377852
fauna,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/bart.txt,0.007905,0.129698,0.325095,0.051429,0.155894,17.790518
fauna,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/bert.txt,0.009946,0.285235,0.453458,0.073920,0.163287,11.348891
fauna,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/t5.txt,0.006723,0.118517,0.306613,0.056225,0.146293,21.591980
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/23_fauna_all_three_table_rep1/02_summaries/longformer_ext.txt,0.013164,0.171351,0.401969,0.060805,0.160788,21.582963
fauna,modeler,none,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/none.txt,0.016767,0.270338,0.273271,0.077089,0.119167,31.883015
fauna,modeler,bart,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/bart.txt,0.008378,0.125576,0.317868,0.071217,0.161895,18.767838
fauna,modeler,bert,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/bert.txt,0.028154,0.273620,0.477313,0.090855,0.187390,13.506227
fauna,modeler,t5,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/t5.txt,0.003230,0.093439,0.273396,0.044257,0.136698,30.645135
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,Yes,Yes,plot+table,1,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/24_fauna_all_three_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.015120,0.208055,0.444937,0.060696,0.169993,26.655478
fauna,modeler,none,qwen/qwen3.5-27b,No,No,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/25_fauna_none_plot_rep2/02_summaries/none.txt,0.029903,0.297466,0.374958,0.123283,0.158018,38.144518
fauna,modeler,bart,qwen/qwen3.5-27b,No,No,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/25_fauna_none_plot_rep2/02_summaries/bart.txt,0.002389,0.079415,0.237020,0.076923,0.139955,22.493326
fauna,modeler,bert,qwen/qwen3.5-27b,No,No,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/25_fauna_none_plot_rep2/02_summaries/bert.txt,0.052542,0.222964,0.478873,0.133630,0.188288,30.434322
fauna,modeler,t5,qwen/qwen3.5-27b,No,No,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/25_fauna_none_plot_rep2/02_summaries/t5.txt,0.000460,0.076479,0.220690,0.046083,0.112644,26.415000
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/25_fauna_none_plot_rep2/02_summaries/longformer_ext.txt,0.017553,0.167028,0.412478,0.071181,0.202773,19.243369
fauna,modeler,none,qwen/qwen3.5-27b,No,No,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/26_fauna_none_table_rep2/02_summaries/none.txt,0.012781,0.261401,0.255564,0.063203,0.118689,35.208799
fauna,modeler,bart,qwen/qwen3.5-27b,No,No,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/26_fauna_none_table_rep2/02_summaries/bart.txt,0.007660,0.129818,0.332707,0.064030,0.165414,19.631786
fauna,modeler,bert,qwen/qwen3.5-27b,No,No,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/26_fauna_none_table_rep2/02_summaries/bert.txt,0.025793,0.245957,0.418385,0.075516,0.169711,19.056410
fauna,modeler,t5,qwen/qwen3.5-27b,No,No,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/26_fauna_none_table_rep2/02_summaries/t5.txt,0.003392,0.100669,0.278689,0.047228,0.139344,26.156204
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/26_fauna_none_table_rep2/02_summaries/longformer_ext.txt,0.014754,0.155578,0.352013,0.079051,0.154696,27.800862
fauna,modeler,none,qwen/qwen3.5-27b,No,No,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/none.txt,0.024477,0.288019,0.346365,0.115099,0.146688,42.909995
fauna,modeler,bart,qwen/qwen3.5-27b,No,No,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/bart.txt,0.004083,0.104707,0.296989,0.062435,0.164071,38.471693
fauna,modeler,bert,qwen/qwen3.5-27b,No,No,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/bert.txt,0.034839,0.218455,0.456681,0.089706,0.173275,26.300708
fauna,modeler,t5,qwen/qwen3.5-27b,No,No,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/t5.txt,0.002547,0.093014,0.254860,0.067100,0.144708,41.449381
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/27_fauna_none_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.018252,0.159897,0.411500,0.111611,0.201258,26.142959
fauna,modeler,none,qwen/qwen3.5-27b,Yes,No,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/28_fauna_role_plot_rep2/02_summaries/none.txt,0.034653,0.307678,0.376423,0.126005,0.152713,43.609187
fauna,modeler,bart,qwen/qwen3.5-27b,Yes,No,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/28_fauna_role_plot_rep2/02_summaries/bart.txt,0.001904,0.097570,0.262983,0.055371,0.137017,21.469124
fauna,modeler,bert,qwen/qwen3.5-27b,Yes,No,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/28_fauna_role_plot_rep2/02_summaries/bert.txt,0.060033,0.255177,0.505447,0.138182,0.200436,21.322888
fauna,modeler,t5,qwen/qwen3.5-27b,Yes,No,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/28_fauna_role_plot_rep2/02_summaries/t5.txt,0.000281,0.070498,0.198113,0.033097,0.117925,40.054836
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,No,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/28_fauna_role_plot_rep2/02_summaries/longformer_ext.txt,0.010241,0.145068,0.370649,0.069746,0.171214,28.965471
fauna,modeler,none,qwen/qwen3.5-27b,Yes,No,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/29_fauna_role_table_rep2/02_summaries/none.txt,0.009015,0.246341,0.225579,0.058799,0.104305,35.910943
fauna,modeler,bart,qwen/qwen3.5-27b,Yes,No,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/29_fauna_role_table_rep2/02_summaries/bart.txt,0.006063,0.132278,0.330241,0.039033,0.144712,22.314001
fauna,modeler,bert,qwen/qwen3.5-27b,Yes,No,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/29_fauna_role_table_rep2/02_summaries/bert.txt,0.009403,0.262754,0.404092,0.062468,0.157545,10.490843
fauna,modeler,t5,qwen/qwen3.5-27b,Yes,No,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/29_fauna_role_table_rep2/02_summaries/t5.txt,0.001942,0.093396,0.269874,0.046122,0.135983,39.749142
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,No,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/29_fauna_role_table_rep2/02_summaries/longformer_ext.txt,0.016071,0.157199,0.386777,0.077815,0.168595,31.128385
fauna,modeler,none,qwen/qwen3.5-27b,Yes,No,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/none.txt,0.018279,0.272512,0.297267,0.088319,0.131549,40.593790
fauna,modeler,bart,qwen/qwen3.5-27b,Yes,No,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/bart.txt,0.008181,0.120302,0.328267,0.077157,0.164134,29.090632
fauna,modeler,bert,qwen/qwen3.5-27b,Yes,No,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/bert.txt,0.032232,0.239735,0.445183,0.093147,0.186047,22.918167
fauna,modeler,t5,qwen/qwen3.5-27b,Yes,No,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/t5.txt,0.001404,0.081013,0.223214,0.046980,0.122768,33.335200
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,Yes,No,No,plot+table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/30_fauna_role_plot_plus_table_rep2/02_summaries/longformer_ext.txt,0.004348,0.123549,0.323810,0.061069,0.139048,38.536765
fauna,modeler,none,qwen/qwen3.5-27b,No,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/31_fauna_insights_plot_rep2/02_summaries/none.txt,0.028146,0.305445,0.378505,0.111556,0.151535,31.796648
fauna,modeler,bart,qwen/qwen3.5-27b,No,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/31_fauna_insights_plot_rep2/02_summaries/bart.txt,0.001384,0.068583,0.214286,0.040268,0.122768,3.557804
fauna,modeler,bert,qwen/qwen3.5-27b,No,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/31_fauna_insights_plot_rep2/02_summaries/bert.txt,0.030856,0.209308,0.438700,0.075444,0.163959,24.079965
fauna,modeler,t5,qwen/qwen3.5-27b,No,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/31_fauna_insights_plot_rep2/02_summaries/t5.txt,0.001569,0.074625,0.216393,0.046002,0.113661,26.203000
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,plot,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/31_fauna_insights_plot_rep2/02_summaries/longformer_ext.txt,0.012415,0.157789,0.409449,0.080631,0.180227,26.749283
fauna,modeler,none,qwen/qwen3.5-27b,No,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_fauna_insights_table_rep2/02_summaries/none.txt,0.009077,0.257667,0.242691,0.063338,0.110354,29.627206
fauna,modeler,bart,qwen/qwen3.5-27b,No,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_fauna_insights_table_rep2/02_summaries/bart.txt,0.008494,0.120086,0.328530,0.065448,0.165226,26.948156
fauna,modeler,bert,qwen/qwen3.5-27b,No,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_fauna_insights_table_rep2/02_summaries/bert.txt,0.012067,0.246847,0.409041,0.056291,0.157663,15.337952
fauna,modeler,t5,qwen/qwen3.5-27b,No,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_fauna_insights_table_rep2/02_summaries/t5.txt,0.002354,0.105057,0.265990,0.042726,0.142132,24.806790
fauna,modeler,longformer_ext,qwen/qwen3.5-27b,No,No,Yes,table,2,results/qwen3.5-27b_openrouter_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260312_153523_845549/bundles/32_fauna_insights_table_rep2/02_summaries/longformer_ext.txt,0.013417,0.192778,0.435955,0.069017,0.179775,5.830558
