record_id,bundle_id,case_id,abm,llm,evidence,prompt,role,insights,example,summarizer,repetition,reference_family,summary_output_path,BLEU,METEOR,R-1,R-2,R-L,Reading ease
13_fauna_role+example_plot_rep1__t5__gpt5_2_long,13_fauna_role+example_plot_rep1,13_fauna_role+example_plot_rep1,fauna,mistral-medium-latest,plot,role+example,True,False,True,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/13_fauna_role+example_plot_rep1/02_summaries/t5.txt,0.000028,0.047651,0.143386,0.057258,0.080108,35.573575
13_fauna_role+example_plot_rep1__longformer_ext__gpt5_2_long,13_fauna_role+example_plot_rep1,13_fauna_role+example_plot_rep1,fauna,mistral-medium-latest,plot,role+example,True,False,True,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/13_fauna_role+example_plot_rep1/02_summaries/longformer_ext.txt,0.000096,0.042721,0.144383,0.031098,0.072515,36.694255
14_fauna_role+example_table_rep1__none__gpt5_2_long,14_fauna_role+example_table_rep1,14_fauna_role+example_table_rep1,fauna,mistral-medium-latest,table,role+example,True,False,True,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/14_fauna_role+example_table_rep1/02_summaries/none.txt,0.037451,0.272121,0.484267,0.155576,0.222355,33.042006
14_fauna_role+example_table_rep1__bart__gpt5_2_long,14_fauna_role+example_table_rep1,14_fauna_role+example_table_rep1,fauna,mistral-medium-latest,table,role+example,True,False,True,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/14_fauna_role+example_table_rep1/02_summaries/bart.txt,0.000220,0.061412,0.179454,0.057254,0.094278,28.723095
14_fauna_role+example_table_rep1__bert__gpt5_2_long,14_fauna_role+example_table_rep1,14_fauna_role+example_table_rep1,fauna,mistral-medium-latest,table,role+example,True,False,True,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/14_fauna_role+example_table_rep1/02_summaries/bert.txt,0.000724,0.070741,0.211937,0.072181,0.109799,27.109279
14_fauna_role+example_table_rep1__t5__gpt5_2_long,14_fauna_role+example_table_rep1,14_fauna_role+example_table_rep1,fauna,mistral-medium-latest,table,role+example,True,False,True,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/14_fauna_role+example_table_rep1/02_summaries/t5.txt,0.000042,0.045131,0.138620,0.048683,0.079973,30.725882
14_fauna_role+example_table_rep1__longformer_ext__gpt5_2_long,14_fauna_role+example_table_rep1,14_fauna_role+example_table_rep1,fauna,mistral-medium-latest,table,role+example,True,False,True,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/14_fauna_role+example_table_rep1/02_summaries/longformer_ext.txt,0.002218,0.072536,0.218872,0.056109,0.104311,35.894306
15_fauna_role+example_plot_plus_table_rep1__none__gpt5_2_long,15_fauna_role+example_plot_plus_table_rep1,15_fauna_role+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/15_fauna_role+example_plot_plus_table_rep1/02_summaries/none.txt,0.035913,0.276792,0.506006,0.162046,0.234370,33.470448
15_fauna_role+example_plot_plus_table_rep1__bart__gpt5_2_long,15_fauna_role+example_plot_plus_table_rep1,15_fauna_role+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/15_fauna_role+example_plot_plus_table_rep1/02_summaries/bart.txt,0.000047,0.048498,0.147682,0.047051,0.079470,26.335956
15_fauna_role+example_plot_plus_table_rep1__bert__gpt5_2_long,15_fauna_role+example_plot_plus_table_rep1,15_fauna_role+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/15_fauna_role+example_plot_plus_table_rep1/02_summaries/bert.txt,0.000414,0.066496,0.198140,0.064806,0.105162,27.087216
15_fauna_role+example_plot_plus_table_rep1__t5__gpt5_2_long,15_fauna_role+example_plot_plus_table_rep1,15_fauna_role+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/15_fauna_role+example_plot_plus_table_rep1/02_summaries/t5.txt,0.000017,0.046772,0.140174,0.042953,0.073776,24.977085
15_fauna_role+example_plot_plus_table_rep1__longformer_ext__gpt5_2_long,15_fauna_role+example_plot_plus_table_rep1,15_fauna_role+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+example,True,False,True,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/15_fauna_role+example_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.000391,0.060764,0.194236,0.058307,0.087093,29.363982
16_fauna_role+insights_plot_rep1__none__gpt5_2_long,16_fauna_role+insights_plot_rep1,16_fauna_role+insights_plot_rep1,fauna,mistral-medium-latest,plot,role+insights,True,True,False,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/16_fauna_role+insights_plot_rep1/02_summaries/none.txt,0.044191,0.275982,0.529469,0.181057,0.241224,34.822692
16_fauna_role+insights_plot_rep1__bart__gpt5_2_long,16_fauna_role+insights_plot_rep1,16_fauna_role+insights_plot_rep1,fauna,mistral-medium-latest,plot,role+insights,True,True,False,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/16_fauna_role+insights_plot_rep1/02_summaries/bart.txt,0.000101,0.052520,0.149983,0.058182,0.087876,28.542145
16_fauna_role+insights_plot_rep1__bert__gpt5_2_long,16_fauna_role+insights_plot_rep1,16_fauna_role+insights_plot_rep1,fauna,mistral-medium-latest,plot,role+insights,True,True,False,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/16_fauna_role+insights_plot_rep1/02_summaries/bert.txt,0.000132,0.055407,0.185379,0.056172,0.101828,31.246600
16_fauna_role+insights_plot_rep1__t5__gpt5_2_long,16_fauna_role+insights_plot_rep1,16_fauna_role+insights_plot_rep1,fauna,mistral-medium-latest,plot,role+insights,True,True,False,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/16_fauna_role+insights_plot_rep1/02_summaries/t5.txt,0.000004,0.037532,0.118207,0.041468,0.068614,19.950989
16_fauna_role+insights_plot_rep1__longformer_ext__gpt5_2_long,16_fauna_role+insights_plot_rep1,16_fauna_role+insights_plot_rep1,fauna,mistral-medium-latest,plot,role+insights,True,True,False,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/16_fauna_role+insights_plot_rep1/02_summaries/longformer_ext.txt,0.000287,0.050027,0.160102,0.042935,0.083253,34.789229
17_fauna_role+insights_table_rep1__none__gpt5_2_long,17_fauna_role+insights_table_rep1,17_fauna_role+insights_table_rep1,fauna,mistral-medium-latest,table,role+insights,True,True,False,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/17_fauna_role+insights_table_rep1/02_summaries/none.txt,0.033094,0.258322,0.449306,0.135317,0.208494,33.496253
17_fauna_role+insights_table_rep1__bart__gpt5_2_long,17_fauna_role+insights_table_rep1,17_fauna_role+insights_table_rep1,fauna,mistral-medium-latest,table,role+insights,True,True,False,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/17_fauna_role+insights_table_rep1/02_summaries/bart.txt,0.000388,0.059610,0.174475,0.055609,0.092407,18.318197
17_fauna_role+insights_table_rep1__bert__gpt5_2_long,17_fauna_role+insights_table_rep1,17_fauna_role+insights_table_rep1,fauna,mistral-medium-latest,table,role+insights,True,True,False,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/17_fauna_role+insights_table_rep1/02_summaries/bert.txt,0.000655,0.063971,0.185928,0.051609,0.096148,25.174335
17_fauna_role+insights_table_rep1__t5__gpt5_2_long,17_fauna_role+insights_table_rep1,17_fauna_role+insights_table_rep1,fauna,mistral-medium-latest,table,role+insights,True,True,False,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/17_fauna_role+insights_table_rep1/02_summaries/t5.txt,0.000022,0.047837,0.132844,0.051436,0.079439,23.212556
17_fauna_role+insights_table_rep1__longformer_ext__gpt5_2_long,17_fauna_role+insights_table_rep1,17_fauna_role+insights_table_rep1,fauna,mistral-medium-latest,table,role+insights,True,True,False,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/17_fauna_role+insights_table_rep1/02_summaries/longformer_ext.txt,0.000287,0.049031,0.164093,0.045718,0.086229,42.334065
18_fauna_role+insights_plot_plus_table_rep1__none__gpt5_2_long,18_fauna_role+insights_plot_plus_table_rep1,18_fauna_role+insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/none.txt,0.032407,0.273809,0.485851,0.155901,0.218546,34.743309
18_fauna_role+insights_plot_plus_table_rep1__bart__gpt5_2_long,18_fauna_role+insights_plot_plus_table_rep1,18_fauna_role+insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/bart.txt,0.000114,0.051549,0.146915,0.033322,0.076396,10.131320
18_fauna_role+insights_plot_plus_table_rep1__bert__gpt5_2_long,18_fauna_role+insights_plot_plus_table_rep1,18_fauna_role+insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/bert.txt,0.001113,0.073676,0.210028,0.070054,0.110375,35.973005
18_fauna_role+insights_plot_plus_table_rep1__t5__gpt5_2_long,18_fauna_role+insights_plot_plus_table_rep1,18_fauna_role+insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/t5.txt,0.000027,0.050387,0.150703,0.060992,0.086403,31.182267
18_fauna_role+insights_plot_plus_table_rep1__longformer_ext__gpt5_2_long,18_fauna_role+insights_plot_plus_table_rep1,18_fauna_role+insights_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,role+insights,True,True,False,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/18_fauna_role+insights_plot_plus_table_rep1/02_summaries/longformer_ext.txt,0.000029,0.027213,0.105576,0.022450,0.060046,40.584398
19_fauna_insights+example_plot_rep1__none__gpt5_2_long,19_fauna_insights+example_plot_rep1,19_fauna_insights+example_plot_rep1,fauna,mistral-medium-latest,plot,insights+example,False,True,True,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/none.txt,0.042117,0.266547,0.507302,0.167355,0.239683,35.063318
19_fauna_insights+example_plot_rep1__bart__gpt5_2_long,19_fauna_insights+example_plot_rep1,19_fauna_insights+example_plot_rep1,fauna,mistral-medium-latest,plot,insights+example,False,True,True,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/bart.txt,0.000038,0.047130,0.134577,0.040000,0.072618,21.951011
19_fauna_insights+example_plot_rep1__bert__gpt5_2_long,19_fauna_insights+example_plot_rep1,19_fauna_insights+example_plot_rep1,fauna,mistral-medium-latest,plot,insights+example,False,True,True,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/bert.txt,0.000615,0.060938,0.191887,0.068299,0.103670,37.496316
19_fauna_insights+example_plot_rep1__t5__gpt5_2_long,19_fauna_insights+example_plot_rep1,19_fauna_insights+example_plot_rep1,fauna,mistral-medium-latest,plot,insights+example,False,True,True,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/t5.txt,0.000016,0.044952,0.129185,0.046701,0.073047,28.252328
19_fauna_insights+example_plot_rep1__longformer_ext__gpt5_2_long,19_fauna_insights+example_plot_rep1,19_fauna_insights+example_plot_rep1,fauna,mistral-medium-latest,plot,insights+example,False,True,True,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/19_fauna_insights+example_plot_rep1/02_summaries/longformer_ext.txt,0.004510,0.099095,0.272404,0.075416,0.117507,28.388766
20_fauna_insights+example_table_rep1__none__gpt5_2_long,20_fauna_insights+example_table_rep1,20_fauna_insights+example_table_rep1,fauna,mistral-medium-latest,table,insights+example,False,True,True,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/none.txt,0.032244,0.270156,0.459770,0.140882,0.215917,30.611239
20_fauna_insights+example_table_rep1__bart__gpt5_2_long,20_fauna_insights+example_table_rep1,20_fauna_insights+example_table_rep1,fauna,mistral-medium-latest,table,insights+example,False,True,True,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/bart.txt,0.000830,0.072933,0.192259,0.060952,0.099619,35.889532
20_fauna_insights+example_table_rep1__bert__gpt5_2_long,20_fauna_insights+example_table_rep1,20_fauna_insights+example_table_rep1,fauna,mistral-medium-latest,table,insights+example,False,True,True,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/bert.txt,0.000364,0.063120,0.196868,0.060761,0.101630,33.863731
20_fauna_insights+example_table_rep1__t5__gpt5_2_long,20_fauna_insights+example_table_rep1,20_fauna_insights+example_table_rep1,fauna,mistral-medium-latest,table,insights+example,False,True,True,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/t5.txt,0.000069,0.049166,0.139350,0.041833,0.071002,22.745721
20_fauna_insights+example_table_rep1__longformer_ext__gpt5_2_long,20_fauna_insights+example_table_rep1,20_fauna_insights+example_table_rep1,fauna,mistral-medium-latest,table,insights+example,False,True,True,longformer_ext,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/20_fauna_insights+example_table_rep1/02_summaries/longformer_ext.txt,0.002395,0.088095,0.241989,0.058735,0.109614,22.558015
21_fauna_insights+example_plot_plus_table_rep1__none__gpt5_2_long,21_fauna_insights+example_plot_plus_table_rep1,21_fauna_insights+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,none,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/none.txt,0.039940,0.268679,0.479012,0.162597,0.231617,31.838647
21_fauna_insights+example_plot_plus_table_rep1__bart__gpt5_2_long,21_fauna_insights+example_plot_plus_table_rep1,21_fauna_insights+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,bart,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bart.txt,0.000042,0.042650,0.125250,0.038000,0.071286,26.072314
21_fauna_insights+example_plot_plus_table_rep1__bert__gpt5_2_long,21_fauna_insights+example_plot_plus_table_rep1,21_fauna_insights+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,bert,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/bert.txt,0.000484,0.068101,0.203346,0.074694,0.104247,29.021249
21_fauna_insights+example_plot_plus_table_rep1__t5__gpt5_2_long,21_fauna_insights+example_plot_plus_table_rep1,21_fauna_insights+example_plot_plus_table_rep1,fauna,mistral-medium-latest,plot+table,insights+example,False,True,True,t5,1,gpt5.2_long,results/chains/mistral-medium-latest_all_abms_chain/05_summarizer_smoke_latest/runs/run_20260311_111500_470504/bundles/21_fauna_insights+example_plot_plus_table_rep1/02_summaries/t5.txt,0.000048,0.048066,0.139224,0.050904,0.075636,30.677274
